,Unnamed: 0,t_single,t_multi,fval_single,fval_multi,t_ratio
0,131,111246.16185470298,3291.1546355187893,188574.3319583016,188527.9964051337,33.80156029562163
0,137,224983.9954645708,8385.52086442709,477677.2719089291,476671.8613067564,26.830056129130156
0,485,182860.79779706892,6353.97255756706,70583.4835744163,70583.60567494265,28.77897191722944
0,696,135212.58417891,4885.235033075005,175007.31268388283,174505.69418590228,27.67780531816104
0,771,261239.84349293308,7639.50453173602,108681.51726762608,108611.88517531336,34.19591446116576
0,173,82275.24514674395,2691.966911431402,225423.7882685127,225451.02788388892,30.563245334615075
0,276,115394.61583588604,3838.279812602967,15158.308248487823,15160.25973969164,30.064148907796817
0,100,183937.3279541768,3333.114315323532,2255100.74862771,2255000.148774424,55.18482432737167
0,754,101586.74598286672,3353.82169014588,247419.68892220897,247420.6988636616,30.289847036694443
0,763,214369.36948491636,8493.382768273354,1949917.6377253248,1948793.289926696,25.239574776458134
0,701,242941.7077025957,6875.539895977825,159047.911629559,158782.68241891445,35.334200859588655
0,537,128351.26830399,7094.582713870099,inf,106155.04022724842,18.09144716193947
0,353,193028.28338845307,4210.4078371099895,985247.6800756964,985274.3861534204,45.845507337110384
0,821,101841.49637645484,4064.8237429335713,1823436.1641310488,1822979.0777864384,25.054344989373664
0,623,295505.832225901,20777.529539239003,154633.25795109625,192101.4036325286,14.222375748176855
0,759,197386.31254110485,5640.657622892992,219759.4691677693,219772.3842339377,34.99349291118098
0,541,211720.74102446064,6103.511800486594,217741.1616296653,217737.79545643172,34.68834794545355
0,59,198848.17542859167,4188.219674155116,51851.8997209548,47003.67505266651,47.47797176343312
0,202,288223.118513681,10568.003699276596,212702.2249969404,214500.528435816,27.273184862095626
0,266,319821.5565979257,9430.114590145648,5125462.9652619725,5125404.650141105,33.914917315229154
0,509,317395.441475059,8831.020873878995,249486.5121737045,249486.2999141749,35.940968321553086
0,891,290906.31435478106,9156.158982612193,34139708.66741265,34142212.12054816,31.771653911560563
0,830,84716.68027960509,2976.2808190882206,55296.22902307743,55291.68009807363,28.46394054495097
0,905,89202.90295862406,2333.089345581829,227780.34291981845,226846.99989787012,38.23381351749241
0,502,94296.55702194013,3256.1139137521386,8969210.8390687,8965751.13346933,28.95984585295997
0,962,179268.44666398317,5603.5114124156535,476552.89426961774,476553.34790351056,31.99216231928779
0,908,125260.09990234672,3404.034308001399,541325.7020329037,540016.6860711038,36.797543317326415
0,505,141778.896585287,3612.0805909770415,94431.8939242474,94395.44605279985,39.25131043295377
0,972,152869.24526975956,4805.9493315843865,82125.07231569047,82115.0114250966,31.808334778960905
0,90,191262.70589744693,6672.640366036998,149070.658443689,149049.39738937133,28.66372161625149
0,518,162271.888700895,4320.715314522386,1247462.9937194702,1247166.3591480225,37.55671848026688
0,724,197296.4659936,6527.552319707,105176.57018550072,105189.54012759984,30.225183396531705
0,55,178102.31514277298,4297.568903079024,30059712.763804667,30058835.723539725,41.442573501304494
0,813,131522.5575066302,3996.474202867597,14892069.364617463,14892345.496815365,32.90964756190809
0,796,131716.21013212577,3239.189624540508,485343.1558016,485356.0149386011,40.66332181797176
0,161,94522.72825979814,3520.3677325733006,20002.03941193833,20044.848376820817,26.85024277015072
0,195,224526.86237858608,7586.625412882306,570731.3777660121,570586.0065718087,29.59509006432993
0,787,385769.381072252,8944.893671409998,7940185.385625426,7916668.243671507,43.12732998775184
0,799,142238.52008404583,4741.999660732225,3276760.6314351354,3268238.6796251964,29.995472429469217
0,376,145241.49352419376,4771.115824013948,81348.18168512362,81348.34253048207,30.44182930818096
0,114,118795.82026584074,3948.392992582172,1194685.431993336,1194477.979722164,30.087131774628794
0,193,142436.91772310063,5496.454149302095,62102.668555802455,62102.23439261352,25.914328374991783
0,971,164874.95862690732,3999.239572145045,226890.33092739363,226938.69831989647,41.22657711612772
0,506,98206.04452155904,2685.428295791149,114153.67574133308,114154.04441826104,36.56997458300287
0,684,164213.648803277,6101.78192459204,156230.79850136483,156230.8180490595,26.912408675479856
0,25,171108.2724614013,7500.21067487495,46119.69972549802,46048.06715975189,22.81379548905193
0,956,418769.3030792326,5619.77492717281,1304372.862162924,1303305.1478039525,74.5170951694869
0,635,373186.14979493606,12326.826830117963,140596.73919813224,140595.76770330276,30.27430781157204
0,105,113471.55775219698,3431.267538008993,3923876.1476621223,3924419.314432981,33.06986601751238
0,660,107686.37806018256,1857.2674982696767,514659.508609544,511980.4112955559,57.98108143307765
0,275,347950.273042892,13646.036770415987,122675.23058056449,122674.34439488692,25.498265825960036
0,648,74123.1729531195,2046.6253360603005,124529.00512013704,124528.3818701082,36.21726539152723
0,309,236757.27515903115,9444.915403947234,94042.0193798612,94041.43087941063,25.067167362884497
0,970,100535.24158538131,2952.276369396597,103646.62554292848,103651.79729483546,34.05346553172774
0,922,136569.50709788702,6521.523113864998,inf,1137329.737584549,20.94135138577294
0,115,179484.65606572898,3464.6358890990377,283802.4639050612,283699.6180311422,51.804767314929336
0,134,148832.40605539083,4079.6667702533305,171926.341478216,171453.25217515347,36.48151048526666
0,94,285329.0157642029,6187.453464835882,47662.47387585402,47645.08623337087,46.11412714225093
0,12,183307.173393228,5711.221405752003,630328.5118788291,630301.8616464755,32.09596693425541
0,721,405431.1436245809,16524.480634502135,229618.12579438864,229555.22760377303,24.5351822300584
0,171,138642.72844795417,4451.458479192108,443369.7488374412,440601.4282364408,31.14546144730442
0,528,114307.41474742816,4684.197682633996,21776.94885513549,21778.00962297705,24.40277342931252
0,775,111639.99821623416,3510.411322362721,268839.5221175612,268833.3622472073,31.80254049006816
0,467,411570.7189172469,16151.818932015449,1457849.667108019,1457679.9438179068,25.48138513993919
0,271,172275.9917494394,5065.295181266964,75311.30248970633,75282.93904274801,34.0110468559798
0,312,171424.57386093587,6879.478899169713,715343.1744131981,715020.0534719627,24.918249822908123
0,538,406531.9400971234,16336.268495943395,12201281.479562065,12193370.046313489,24.885238645414827
0,634,220393.0953414552,8427.957909338176,114101.03097817072,114099.39186913858,26.15023683225324
0,742,159426.22452335432,2909.3171446807683,691983.2297868988,691857.4580534808,54.79850308339201
0,795,323701.8625715673,12154.104766454548,46478.88892663347,46476.68946846908,26.6331308468714
0,677,139909.67524671555,4346.472572162747,24871.472176852487,24868.451150572404,32.18924608952458
0,699,181570.22346802428,6102.390546318144,3065963.2472644257,3065974.62088348,29.7539500446385
0,673,174236.303770797,7506.268319337993,24165.93418988496,24166.3120228205,23.212107049507072
0,598,107776.953778719,3378.1237259769987,1265116.3781032767,1265113.2808352816,31.904383178726963
0,777,196896.6638820134,6288.58365053311,275674.7629723472,275804.6999176511,31.31017647595761
0,299,136079.6859615706,3824.9517431482673,101123.90697782017,100760.43853565016,35.57683733012673
0,815,127281.27675978468,4073.244279945269,34727334.91047639,34709663.02409125,31.248132449717676
0,571,106363.64782420546,3518.035777039826,11167070.887084022,11173609.644785937,30.233816414937888
0,553,315235.8459018953,9856.619937092066,94158.76538088178,94161.51887664132,31.982144783285342
0,983,155038.3676317893,4991.849153639749,570303.5915993097,577178.8537081226,31.05830381888541
0,476,101273.66085298696,3293.1266769499925,54492.20568284599,54491.93246298046,30.753041345735287
0,442,337423.70065927133,11587.345634449272,146931.00133549233,146929.97708479298,29.12001689637253
0,320,198596.7158960402,6636.516551889479,1195716.589831974,1195210.6006967956,29.92484300208636
0,101,103263.724299334,3709.9152460880578,116713.60536562793,116756.16436969583,27.834523823211605
0,939,176477.554865217,5439.839658158002,192332.15997450444,192339.0128647152,32.441683203025605
0,524,131892.95212366802,4887.144593464001,116554.52697410414,116580.92600592008,26.98773273458285
0,340,182543.10210908577,6898.792434539646,232315.5090450236,231919.8383505573,26.460152822566663
0,579,75221.11054052413,2008.8374724276364,494357.8197671764,494340.9900365893,37.44509527175489
0,257,143741.46659602597,4551.24625254795,64955.04739513009,64674.24767518944,31.58288051663968
0,583,318886.26969664544,12432.9278354384,3278553.660245164,3276302.9634991083,25.648525746904337
0,709,328012.1269523725,13883.944495238364,81104.3251227226,81105.83544846703,23.62528365515056
0,630,373923.9105156623,10711.124589808283,12861216.45349971,12861033.775886215,34.90986472806541
0,604,191741.98930580917,6862.417251419276,621274.5344165046,621406.190019235,27.940881803150823
0,882,155851.70487654582,2644.587211124599,75709.4874686805,75578.9769388991,58.93233704713809
0,676,241489.98619169,10075.656113225969,31500372.045467563,31500520.338829268,23.96766855457625
0,512,110238.74984537438,3408.108428634703,123103.3324288592,123268.13734351296,32.34602189271786
0,48,144572.637902271,5614.421635650098,13225054.163248165,13224866.104176564,25.750228123992837
0,620,123723.18230123071,3848.053931867704,70772.08870463232,70770.49809823614,32.15214352288977
0,295,169611.81965991796,6401.926821514033,486800.9697398918,486801.67784159735,26.49387042193734
0,520,165932.32879867032,6052.760676279664,35101.961791889495,35105.35142521324,27.41432177369035
0,38,214832.93426646665,7404.326761260629,228872.19824196503,228840.16810467257,29.01451289136382
0,229,275826.86745132133,11627.575285110624,1642736.1468095751,1643279.4673954984,23.721787276193684
0,574,80217.58769066603,2539.571081162954,2749713.0683478373,2744594.3737236257,31.587061407996394
0,480,260866.28806252603,9304.903942573,16189049.50207808,16190319.802330244,28.03535530001302
0,588,170774.35764481872,6312.866174440831,51816.38076392219,51817.24698366455,27.05179437134912
0,782,181675.0471083652,4559.54246441368,158419.10471961048,158418.7217217684,39.84501702227861
0,471,102774.59922496974,3483.016827538609,124943.06714210588,124543.5713917222,29.50735075764732
0,949,304704.4649746604,12247.350478306413,5636714.9933411,5634945.110373544,24.879214938315013
0,898,106476.4441278018,3958.132771134377,306610.38883307454,306676.7564922668,26.90067521340026
0,163,329673.60354719893,31315.019601184,123368.62933520303,123138.37133314852,10.527651195681646
0,279,232603.7117631324,7266.693941857666,1090859.7118715427,1090950.0600324844,32.009564958183624
0,778,168605.8941845633,7809.022918023169,16378094.61900216,16375290.73348809,21.59116395924797
0,174,376873.902923516,17544.057108839,1054389.5470353262,1054408.5897441548,21.48157068718389
0,64,170037.81777203456,5321.751389157027,58621330.162308544,58631912.94195966,31.95147712433233
0,145,169175.9397252649,4906.1396287716925,230172.924367591,230184.3841966709,34.482495918612905
0,400,150571.50744167343,6609.246969830245,30180.32694481979,30181.641791420087,22.781945980986816
0,95,357380.665611764,7522.074248004996,95799.69542470331,95803.9264437204,47.51091970496682
0,62,205679.038388628,5289.368034672007,225922.5763297696,225925.2491628109,38.88537100091999
0,936,74768.01577674225,2129.577258799225,386066.0012272858,386083.4375682243,35.109322973753315
0,479,124369.552322465,2358.8034406669904,231656.75491132843,231657.3679292917,52.72569565495354
0,472,217774.836039074,8216.354451152001,7635701.500603,7640474.046172537,26.505043974647435
0,741,225030.53803810105,8893.969514688477,31806971.15742476,31806945.4748318,25.30147395563488
0,890,161243.80024028383,5777.095331156626,42584.70831366509,42588.65360847261,27.910877525367297
0,644,139584.899246983,3767.226063161157,69940.45773569538,69938.97011678937,37.05243510920458
0,176,304814.7867648564,7875.155913662165,77585.36729220723,77586.41154208902,38.705873268623215
0,301,182357.876943848,7081.017247852,355765.808839638,355766.2820893403,25.75306210405936
0,807,142150.39910666272,4801.597456749529,407689.5226275374,407706.6547193842,29.604813895184854
0,281,65022.39225202054,1685.1893485188484,141744.11444294394,141743.40718127444,38.58462095619712
0,361,155401.1794066392,4043.7634740285575,138063.51538595965,137746.384132493,38.42983903601621
0,880,120400.36678871104,4896.993816953036,92735.66299188192,92735.5016408458,24.586587463495206
0,943,66847.19400838017,2223.045358978212,115118.77816945256,114725.42235078508,30.07009899208959
0,451,322849.403890667,9955.068312705029,1124864.047608124,1115699.3765047374,32.430656802086894
