Cell_line,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h),EGF (ng/mL),Time EGF (h),pERK
HT29,Vemurafenib,Cobimetinib,0.001,0.003162278,24,24,0,8,0.462712916
HT29,Vemurafenib,Cobimetinib,0.001,0.01,24,24,0,8,0.216905894
HT29,Vemurafenib,Cobimetinib,0.001,0.031622777,24,24,0,8,0.126675257
HT29,Vemurafenib,Cobimetinib,0.001,0.1,24,24,0,8,0.105828109
HT29,Vemurafenib,Cobimetinib,0.001,0.316227766,24,24,0,8,0.091740885
HT29,Vemurafenib,Cobimetinib,0.001,1,24,24,0,8,0.091492999
HT29,Vemurafenib,Cobimetinib,0.00316,0,24,24,0,8,1.072918563
HT29,Vemurafenib,Cobimetinib,0.00316,0.0001,24,24,0,8,1.057735651
HT29,Vemurafenib,Cobimetinib,0.00316,0.000316228,24,24,0,8,1.020273304
HT29,Vemurafenib,Cobimetinib,0.00316,0.001,24,24,0,8,0.835727537
HT29,Vemurafenib,Cobimetinib,0.00316,0.003162278,24,24,0,8,0.463186974
HT29,Vemurafenib,Cobimetinib,0.00316,0.01,24,24,0,8,0.225477189
HT29,Vemurafenib,Cobimetinib,0.00316,0.031622777,24,24,0,8,0.13222107
HT29,Vemurafenib,Cobimetinib,0.00316,0.1,24,24,0,8,0.098504425
HT29,Vemurafenib,Cobimetinib,0.00316,0.316227766,24,24,0,8,0.092223265
HT29,Vemurafenib,Cobimetinib,0.00316,1,24,24,0,8,0.090284521
HT29,Vemurafenib,Cobimetinib,0.01,0,24,24,0,8,0.924047847
HT29,Vemurafenib,Cobimetinib,0.01,0.0001,24,24,0,8,0.921968599
HT29,Vemurafenib,Cobimetinib,0.01,0.000316228,24,24,0,8,0.868124136
HT29,Vemurafenib,Cobimetinib,0.01,0.001,24,24,0,8,0.729517211
HT29,Vemurafenib,Cobimetinib,0.01,0.003162278,24,24,0,8,0.41638151
HT29,Vemurafenib,Cobimetinib,0.01,0.01,24,24,0,8,0.200670236
HT29,Vemurafenib,Cobimetinib,0.01,0.031622777,24,24,0,8,0.123784165
HT29,Vemurafenib,Cobimetinib,0.01,0.1,24,24,0,8,0.099218936
HT29,Vemurafenib,Cobimetinib,0.01,0.316227766,24,24,0,8,0.092957189
HT29,Vemurafenib,Cobimetinib,0.01,1,24,24,0,8,0.089847504
HT29,Vemurafenib,Cobimetinib,0.0316,0,24,24,0,8,0.742188088
HT29,Vemurafenib,Cobimetinib,0.0316,0.0001,24,24,0,8,0.727020904
HT29,Vemurafenib,Cobimetinib,0.0316,0.000316228,24,24,0,8,0.695253673
HT29,Vemurafenib,Cobimetinib,0.0316,0.001,24,24,0,8,0.512867881
HT29,Vemurafenib,Cobimetinib,0.0316,0.003162278,24,24,0,8,0.388732349
HT29,Vemurafenib,Cobimetinib,0.0316,0.01,24,24,0,8,0.189401431
HT29,Vemurafenib,Cobimetinib,0.0316,0.031622777,24,24,0,8,0.128595648
HT29,Vemurafenib,Cobimetinib,0.0316,0.1,24,24,0,8,0.099833476
HT29,Vemurafenib,Cobimetinib,0.0316,0.316227766,24,24,0,8,0.093490864
HT29,Vemurafenib,Cobimetinib,0.0316,1,24,24,0,8,0.094952264
HT29,Vemurafenib,Cobimetinib,0.1,0,24,24,0,8,0.429706234
HT29,Vemurafenib,Cobimetinib,0.1,0.0001,24,24,0,8,0.428868225
HT29,Vemurafenib,Cobimetinib,0.1,0.000316228,24,24,0,8,0.450642895
HT29,Vemurafenib,Cobimetinib,0.1,0.001,24,24,0,8,0.338921772
HT29,Vemurafenib,Cobimetinib,0.1,0.003162278,24,24,0,8,0.213431361
HT29,Vemurafenib,Cobimetinib,0.1,0.01,24,24,0,8,0.148450597
HT29,Vemurafenib,Cobimetinib,0.1,0.031622777,24,24,0,8,0.124212309
HT29,Vemurafenib,Cobimetinib,0.1,0.1,24,24,0,8,0.108789063
HT29,Vemurafenib,Cobimetinib,0.1,0.316227766,24,24,0,8,0.100510517
HT29,Vemurafenib,Cobimetinib,0.1,1,24,24,0,8,0.100168792
HT29,Vemurafenib,Cobimetinib,0.316227766,0,24,24,0,8,0.261016713
HT29,Vemurafenib,Cobimetinib,0.316227766,0.0001,24,24,0,8,0.305105797
HT29,Vemurafenib,Cobimetinib,0.316227766,0.000316228,24,24,0,8,0.27313946
HT29,Vemurafenib,Cobimetinib,0.316227766,0.001,24,24,0,8,0.251429719
HT29,Vemurafenib,Cobimetinib,0.316227766,0.003162278,24,24,0,8,0.165890413
HT29,Vemurafenib,Cobimetinib,0.316227766,0.01,24,24,0,8,0.133424783
HT29,Vemurafenib,Cobimetinib,0.316227766,0.031622777,24,24,0,8,0.115071389
HT29,Vemurafenib,Cobimetinib,0.316227766,0.1,24,24,0,8,0.104465353
HT29,Vemurafenib,Cobimetinib,0.316227766,0.316227766,24,24,0,8,0.101270048
HT29,Vemurafenib,Cobimetinib,0.316227766,1,24,24,0,8,0.097309721
HT29,Vemurafenib,Cobimetinib,1,0,24,24,0,8,0.200749122
HT29,Vemurafenib,Cobimetinib,1,0.0001,24,24,0,8,0.205376051
HT29,Vemurafenib,Cobimetinib,1,0.000316228,24,24,0,8,0.203372657
HT29,Vemurafenib,Cobimetinib,1,0.001,24,24,0,8,0.177736669
HT29,Vemurafenib,Cobimetinib,1,0.003162278,24,24,0,8,0.145579765
HT29,Vemurafenib,Cobimetinib,1,0.01,24,24,0,8,0.125205744
HT29,Vemurafenib,Cobimetinib,1,0.031622777,24,24,0,8,0.111367607
HT29,Vemurafenib,Cobimetinib,1,0.1,24,24,0,8,0.101170685
HT29,Vemurafenib,Cobimetinib,1,0.316227766,24,24,0,8,0.094519358
HT29,Vemurafenib,Cobimetinib,1,1,24,24,0,8,0.09411099
HT29,Vemurafenib,Cobimetinib,3.16,0,24,24,0,8,0.161742606
HT29,Vemurafenib,Cobimetinib,3.16,0.0001,24,24,0,8,0.165171951
HT29,Vemurafenib,Cobimetinib,3.16,0.000316228,24,24,0,8,0.170609561
HT29,Vemurafenib,Cobimetinib,3.16,0.001,24,24,0,8,0.143825301
HT29,Vemurafenib,Cobimetinib,3.16,0.003162278,24,24,0,8,0.134157656
HT29,Vemurafenib,Cobimetinib,3.16,0.01,24,24,0,8,0.118851007
HT29,Vemurafenib,Cobimetinib,3.16,0.031622777,24,24,0,8,0.112816743
HT29,Vemurafenib,Cobimetinib,3.16,0.1,24,24,0,8,0.097126334
HT29,Vemurafenib,Cobimetinib,3.16,0.316227766,24,24,0,8,0.092161556
HT29,Vemurafenib,Cobimetinib,3.16,1,24,24,0,8,0.093209474
HT29,Vemurafenib,Cobimetinib,10,0,24,24,0,8,0.1869578
HT29,Vemurafenib,Cobimetinib,10,0.0001,24,24,0,8,0.177387497
HT29,Vemurafenib,Cobimetinib,10,0.000316228,24,24,0,8,0.202292875
HT29,Vemurafenib,Cobimetinib,10,0.001,24,24,0,8,0.18494924
HT29,Vemurafenib,Cobimetinib,10,0.003162278,24,24,0,8,0.157774292
HT29,Vemurafenib,Cobimetinib,10,0.01,24,24,0,8,0.132842102
HT29,Vemurafenib,Cobimetinib,10,0.031622777,24,24,0,8,0.105515088
HT29,Vemurafenib,Cobimetinib,10,0.1,24,24,0,8,0.090956484
HT29,Vemurafenib,Cobimetinib,10,0.316227766,24,24,0,8,0.091190844
HT29,Vemurafenib,Cobimetinib,10,1,24,24,0,8,0.091933391
HT29,Vemurafenib,Cobimetinib,0,0,24,24,100,8,0.991391797
HT29,Vemurafenib,Cobimetinib,0,0.0001,24,24,100,8,1.01277259
HT29,Vemurafenib,Cobimetinib,0,0.000316228,24,24,100,8,0.982131229
HT29,Vemurafenib,Cobimetinib,0,0.001,24,24,100,8,0.979265535
HT29,Vemurafenib,Cobimetinib,0,0.003162278,24,24,100,8,0.935947095
HT29,Vemurafenib,Cobimetinib,0,0.01,24,24,100,8,0.829206454
HT29,Vemurafenib,Cobimetinib,0,0.031622777,24,24,100,8,0.672809384
HT29,Vemurafenib,Cobimetinib,0,0.1,24,24,100,8,0.482716065
HT29,Vemurafenib,Cobimetinib,0,0.316227766,24,24,100,8,0.217546983
HT29,Vemurafenib,Cobimetinib,0,1,24,24,100,8,0.117221553
HT29,Vemurafenib,Cobimetinib,0.000316,0,24,24,100,8,1.098444074
HT29,Vemurafenib,Cobimetinib,0.000316,0.0001,24,24,100,8,1.086946428
HT29,Vemurafenib,Cobimetinib,0.000316,0.000316228,24,24,100,8,1.130383526
HT29,Vemurafenib,Cobimetinib,0.000316,0.001,24,24,100,8,1.026709163
HT29,Vemurafenib,Cobimetinib,0.000316,0.003162278,24,24,100,8,1.027647723
HT29,Vemurafenib,Cobimetinib,0.000316,0.01,24,24,100,8,0.927776039
HT29,Vemurafenib,Cobimetinib,0.000316,0.031622777,24,24,100,8,0.819979369
HT29,Vemurafenib,Cobimetinib,0.000316,0.1,24,24,100,8,0.539132032
HT29,Vemurafenib,Cobimetinib,0.000316,0.316227766,24,24,100,8,0.2274121
HT29,Vemurafenib,Cobimetinib,0.000316,1,24,24,100,8,0.110891297
HT29,Vemurafenib,Cobimetinib,0.001,0,24,24,100,8,1.051035093
HT29,Vemurafenib,Cobimetinib,0.001,0.0001,24,24,100,8,1.111212006
HT29,Vemurafenib,Cobimetinib,0.001,0.000316228,24,24,100,8,1.138280277
HT29,Vemurafenib,Cobimetinib,0.001,0.001,24,24,100,8,1.084016351
HT29,Vemurafenib,Cobimetinib,0.001,0.003162278,24,24,100,8,1.015626243
HT29,Vemurafenib,Cobimetinib,0.001,0.01,24,24,100,8,0.873262375
HT29,Vemurafenib,Cobimetinib,0.001,0.031622777,24,24,100,8,0.751391533
HT29,Vemurafenib,Cobimetinib,0.001,0.1,24,24,100,8,0.498726387
HT29,Vemurafenib,Cobimetinib,0.001,0.316227766,24,24,100,8,0.213223481
HT29,Vemurafenib,Cobimetinib,0.001,1,24,24,100,8,0.107540513
HT29,Vemurafenib,Cobimetinib,0.00316,0,24,24,100,8,1.050668281
HT29,Vemurafenib,Cobimetinib,0.00316,0.0001,24,24,100,8,1.130440374
HT29,Vemurafenib,Cobimetinib,0.00316,0.000316228,24,24,100,8,1.171269314
HT29,Vemurafenib,Cobimetinib,0.00316,0.001,24,24,100,8,1.04017678
HT29,Vemurafenib,Cobimetinib,0.00316,0.003162278,24,24,100,8,1.031802344
HT29,Vemurafenib,Cobimetinib,0.00316,0.01,24,24,100,8,0.887244685
HT29,Vemurafenib,Cobimetinib,0.00316,0.031622777,24,24,100,8,0.769367158
HT29,Vemurafenib,Cobimetinib,0.00316,0.1,24,24,100,8,0.496272576
HT29,Vemurafenib,Cobimetinib,0.00316,0.316227766,24,24,100,8,0.212883173
HT29,Vemurafenib,Cobimetinib,0.00316,1,24,24,100,8,0.106458979
HT29,Vemurafenib,Cobimetinib,0.01,0,24,24,100,8,1.025443866
HT29,Vemurafenib,Cobimetinib,0.01,0.0001,24,24,100,8,1.040880979
HT29,Vemurafenib,Cobimetinib,0.01,0.000316228,24,24,100,8,1.040548282
HT29,Vemurafenib,Cobimetinib,0.01,0.001,24,24,100,8,0.957778307
HT29,Vemurafenib,Cobimetinib,0.01,0.003162278,24,24,100,8,1.003744301
HT29,Vemurafenib,Cobimetinib,0.01,0.01,24,24,100,8,0.902132394
HT29,Vemurafenib,Cobimetinib,0.01,0.031622777,24,24,100,8,0.738382881
HT29,Vemurafenib,Cobimetinib,0.01,0.1,24,24,100,8,0.472661882
HT29,Vemurafenib,Cobimetinib,0.01,0.316227766,24,24,100,8,0.212788414
HT29,Vemurafenib,Cobimetinib,0.01,1,24,24,100,8,0.107458862
HT29,Vemurafenib,Cobimetinib,0.0316,0,24,24,100,8,0.843258058
HT29,Vemurafenib,Cobimetinib,0.0316,0.0001,24,24,100,8,0.9119055
HT29,Vemurafenib,Cobimetinib,0.0316,0.000316228,24,24,100,8,0.901999739
HT29,Vemurafenib,Cobimetinib,0.0316,0.001,24,24,100,8,0.933093392
HT29,Vemurafenib,Cobimetinib,0.0316,0.003162278,24,24,100,8,0.854235902
HT29,Vemurafenib,Cobimetinib,0.0316,0.01,24,24,100,8,0.817759608
HT29,Vemurafenib,Cobimetinib,0.0316,0.031622777,24,24,100,8,0.698955611
HT29,Vemurafenib,Cobimetinib,0.0316,0.1,24,24,100,8,0.466968587
HT29,Vemurafenib,Cobimetinib,0.0316,0.316227766,24,24,100,8,0.211385486
HT29,Vemurafenib,Cobimetinib,0.0316,1,24,24,100,8,0.108639388
HT29,Vemurafenib,Cobimetinib,0.1,0,24,24,100,8,0.823615174
HT29,Vemurafenib,Cobimetinib,0.1,0.0001,24,24,100,8,0.843746405
HT29,Vemurafenib,Cobimetinib,0.1,0.000316228,24,24,100,8,0.966746662
HT29,Vemurafenib,Cobimetinib,0.1,0.001,24,24,100,8,0.947672503
HT29,Vemurafenib,Cobimetinib,0.1,0.003162278,24,24,100,8,0.882406327
HT29,Vemurafenib,Cobimetinib,0.1,0.01,24,24,100,8,0.755447049
HT29,Vemurafenib,Cobimetinib,0.1,0.031622777,24,24,100,8,0.699332786
HT29,Vemurafenib,Cobimetinib,0.1,0.1,24,24,100,8,0.436561491
HT29,Vemurafenib,Cobimetinib,0.1,0.316227766,24,24,100,8,0.21163099
HT29,Vemurafenib,Cobimetinib,0.1,1,24,24,100,8,0.111547312
HT29,Vemurafenib,Cobimetinib,0.316227766,0,24,24,100,8,0.764621144
HT29,Vemurafenib,Cobimetinib,0.316227766,0.0001,24,24,100,8,0.827388769
HT29,Vemurafenib,Cobimetinib,0.316227766,0.000316228,24,24,100,8,0.843133043
HT29,Vemurafenib,Cobimetinib,0.316227766,0.001,24,24,100,8,0.88205157
HT29,Vemurafenib,Cobimetinib,0.316227766,0.003162278,24,24,100,8,0.815362735
HT29,Vemurafenib,Cobimetinib,0.316227766,0.01,24,24,100,8,0.767448031
HT29,Vemurafenib,Cobimetinib,0.316227766,0.031622777,24,24,100,8,0.625572853
HT29,Vemurafenib,Cobimetinib,0.316227766,0.1,24,24,100,8,0.458328879
HT29,Vemurafenib,Cobimetinib,0.316227766,0.316227766,24,24,100,8,0.206430952
HT29,Vemurafenib,Cobimetinib,0.316227766,1,24,24,100,8,0.109327991
HT29,Vemurafenib,Cobimetinib,1,0,24,24,100,8,0.754317471
HT29,Vemurafenib,Cobimetinib,1,0.0001,24,24,100,8,0.763541484
HT29,Vemurafenib,Cobimetinib,1,0.000316228,24,24,100,8,0.814822526
HT29,Vemurafenib,Cobimetinib,1,0.001,24,24,100,8,0.808430468
HT29,Vemurafenib,Cobimetinib,1,0.003162278,24,24,100,8,0.745630229
HT29,Vemurafenib,Cobimetinib,1,0.01,24,24,100,8,0.712643013
HT29,Vemurafenib,Cobimetinib,1,0.031622777,24,24,100,8,0.606273561
HT29,Vemurafenib,Cobimetinib,1,0.1,24,24,100,8,0.36279393
HT29,Vemurafenib,Cobimetinib,1,0.316227766,24,24,100,8,0.177472634
HT29,Vemurafenib,Cobimetinib,1,1,24,24,100,8,0.103589455
HT29,Vemurafenib,Cobimetinib,3.16,0,24,24,100,8,0.690005049
HT29,Vemurafenib,Cobimetinib,3.16,0.0001,24,24,100,8,0.729972935
HT29,Vemurafenib,Cobimetinib,3.16,0.000316228,24,24,100,8,0.73101375
HT29,Vemurafenib,Cobimetinib,3.16,0.001,24,24,100,8,0.772337286
HT29,Vemurafenib,Cobimetinib,3.16,0.003162278,24,24,100,8,0.66327776
HT29,Vemurafenib,Cobimetinib,3.16,0.01,24,24,100,8,0.562177113
HT29,Vemurafenib,Cobimetinib,3.16,0.031622777,24,24,100,8,0.414457719
HT29,Vemurafenib,Cobimetinib,3.16,0.1,24,24,100,8,0.214539481
HT29,Vemurafenib,Cobimetinib,3.16,0.316227766,24,24,100,8,0.115234603
HT29,Vemurafenib,Cobimetinib,3.16,1,24,24,100,8,0.092951357
HT29,Vemurafenib,Cobimetinib,10,0,24,24,100,8,0.540570142
HT29,Vemurafenib,Cobimetinib,10,0.0001,24,24,100,8,0.516512618
HT29,Vemurafenib,Cobimetinib,10,0.000316228,24,24,100,8,0.524380448
HT29,Vemurafenib,Cobimetinib,10,0.001,24,24,100,8,0.486462859
HT29,Vemurafenib,Cobimetinib,10,0.003162278,24,24,100,8,0.440792683
HT29,Vemurafenib,Cobimetinib,10,0.01,24,24,100,8,0.322601152
HT29,Vemurafenib,Cobimetinib,10,0.031622777,24,24,100,8,0.187385886
HT29,Vemurafenib,Cobimetinib,10,0.1,24,24,100,8,0.10747196
HT29,Vemurafenib,Cobimetinib,10,0.316227766,24,24,100,8,0.091363229
HT29,Vemurafenib,Cobimetinib,10,1,24,24,100,8,0.089962082
